T1-T4-T5,0.24634146341463414,0.3371145344499192
T1-T2-T4-T5,0.24329268292682926,0.34067961884072284
T4-T1-T2-T5,0.2548780487804878,0.34924619102109095
T5-T2-T4-T1,0.27195121951219514,0.4026626218680511
T4-T5-T2-T1,0.28689024390243895,0.4212402884437167
T1-T4-T5-T2,0.2728658536585366,0.37974558006367265
T2-T5-T1-T4,0.27164634146341465,0.38897650903049985
T1-T2-T5,0.2588414634146341,0.34989929367619466
T5-T2-T1-T4,0.27164634146341465,0.38897650903049985
T4-T1-T5-T2,0.2728658536585366,0.37974558006367265
T5-T1-T2-T4,0.2646341463414634,0.37620118875310293
T2-T1-T4-T5,0.24329268292682926,0.34067961884072284
T5-T1-T4,0.2509146341463415,0.3411087279782062
T1-T5-T2-T4,0.2646341463414634,0.37620118875310293
T4-T2-T1,0.2896341463414634,0.399795722664408
T2-T5-T4-T1,0.27195121951219514,0.4026626218680511
T4-T1-T5,0.24634146341463414,0.3371145344499192
T2-T4-T1,0.2896341463414634,0.399795722664408
T2-T1-T4,0.2734756097560975,0.3912349920712829
T5-T4-T2-T1,0.28689024390243895,0.4212402884437167
T4-T2-T5-T1,0.27347560975609764,0.3894197435879834
T2-T1-T5-T4,0.2554878048780488,0.3579408820809939
T4-T5-T1,0.25731707317073166,0.37162082329812457
T2-T1-T5,0.2588414634146341,0.34989929367619466
T1-T5-T2,0.28109756097560973,0.3949175682733034
T4-T2-T1-T5,0.2530487804878049,0.349001867459732
T4-T5-T1-T2,0.2838414634146341,0.39160740150885887
T5-T4-T1-T2,0.2838414634146341,0.39160740150885887
T1-T4-T2,0.28810975609756095,0.3957188558251384
T4-T1-T2,0.28810975609756095,0.3957188558251384
T5-T2-T1,0.2820121951219512,0.41063127294060614
T5-T4-T1,0.25731707317073166,0.37162082329812457
T1-T2-T5-T4,0.2554878048780488,0.3579408820809939
T5-T1-T2,0.28109756097560973,0.3949175682733034
T1-T2-T4,0.2734756097560975,0.3912349920712829
T1-T5-T4-T2,0.2795731707317073,0.3786945894096842
T1-T5-T4,0.2509146341463415,0.3411087279782062
T1-T4-T2-T5,0.2548780487804878,0.34924619102109095
T2-T4-T5-T1,0.27347560975609764,0.3894197435879834
T2-T4-T1-T5,0.2530487804878049,0.349001867459732
T2-T5-T1,0.2820121951219512,0.41063127294060614
T5-T1-T4-T2,0.2795731707317073,0.3786945894096842
